complexity,size,function_count,comment_ratio,is_bug
14.915489258857516,4904.8125426657225,3,0.02758535551508797,0
0.6583484096926528,5055.0738658296095,4,0.5369502213534969,0
1.96911191053562,5073.908985518989,6,0.062492074666717044,1
18.111147533162317,4985.799185328677,4,0.4966469211872037,0
13.121622470790314,4945.34142232884,2,0.5601778037479068,1
33.26341400295711,4792.905028017283,6,0.2559162953907526,1
5.705954736424243,4595.2412443758985,3,0.3048426524874241,1
3.963293209125587,4791.7576747100975,6,0.13318749124137827,0
8.803880196970317,4978.038786258334,2,0.20887389125026448,1
5.6146962221249215,4679.578638046032,8,0.18025936663920775,1
16.984985914777685,5043.14094578709,3,0.0421555332226711,1
5.455689710656147,5012.183396645222,6,0.38663938988199875,1
6.709866101331732,4875.459527482132,4,0.32103352202411145,1
3.4775735174221096,4936.188644874554,5,0.2145847308629632,1
14.23694963722143,4711.761686809897,6,0.18184410502783432,0
3.6856080436626732,5184.442938428482,1,0.2864000119952676,0
11.297061712941048,5180.243362870815,5,0.38290839390414705,0
27.26687444784496,4744.362733688696,7,0.42488256705170063,0
1.3175757281432086,4749.91861957675,6,0.4853284534068068,0
22.20080840674059,4794.36843774815,6,0.08975684956749921,1
10.274308252072434,5120.955931670755,7,0.40912725852203496,1
2.975036272606863,5073.1866651073415,4,0.200814187509053,0
9.059606854318398,5234.45123179005,3,0.4715400198652694,0
13.950868959849425,5262.694060651721,8,0.15660116849193792,0
4.201408202963275,4662.169590589478,4,0.10176325124539166,0
11.76215196612821,5112.502969086379,5,0.1449859368713775,1
23.427786725225523,5252.233355013643,5,0.43830664665505964,1
5.449855082987433,4922.3610391809925,3,0.114183958024522,1
3.4386410585738476,4991.403850192147,9,0.04809606642893039,0
7.5474673492848785,4957.794110686128,8,0.5346623713304456,1
8.698236360136573,4967.335880737314,6,0.12048826447551492,1
17.57964954053397,5183.598701594976,3,0.46400900951908086,1
7.354441688345085,5398.047308420912,5,0.47940115122205756,1
5.870381872443064,5311.871271629301,5,0.09171733168201547,0
3.3587704344981044,4885.0767550727405,5,0.30285496158509334,1
1.5654561205171444,5055.796278150755,3,0.24349246828773033,0
2.472102114019692,4823.509415631806,7,0.22360518615635777,0
2.4574369084857643,4843.892505655308,3,0.7914225730120392,0
6.767481848786712,4981.665190411611,0,0.4434723591758304,0
1.9091460715336326,4838.37285818402,6,0.17340115317151167,1
7.987751738594993,4868.124366173732,6,0.546915044406286,1
26.87272059365297,5050.3725689972725,4,0.3877569484568002,0
17.925620190237524,5109.196754770999,5,0.307895717044159,1
6.715377493924387,5102.91875896082,9,0.007263757171461416,1
38.425729870239465,5105.241931769034,5,0.1382591955456103,1
8.72146117486297,4725.08381606552,4,0.24306895106676718,0
9.678475817873538,4827.982257395178,3,0.15654616733559126,0
7.4357925503829,5005.151794876509,6,0.08897941878799755,0
8.123694804204467,5240.369937568656,2,0.389342704647652,0
5.294705929140422,5543.913574923018,6,0.18090948105377258,0
6.793440249338628,5064.888071311071,6,0.5882787494104206,0
22.299557259258187,5159.700889609422,6,0.26197895080252603,0
19.24219884800544,4703.378243311974,5,0.2242030494700105,1
0.8359972201580347,5153.162291834737,3,0.350996683752917,0
2.1497200409763764,5455.422900274345,4,0.29128944130153267,1
4.253378003963973,4827.245936395497,4,0.631173221276803,0
15.949774588774568,4874.826883865167,5,0.20354163130636244,1
19.53084869359237,5191.285775659297,4,0.2159979620249407,1
13.913638088301992,5002.343946271588,4,0.2606677378364492,1
2.963477928749155,4579.724410504621,5,0.35509727055029433,0
5.3854055019852485,4887.246393012355,5,0.18631706801907033,1
11.908189794823723,5326.361737424915,5,0.23215525781562976,1
6.876309009682845,4934.568496619059,7,0.36867580729451793,0
6.140472905318427,4934.391769870573,3,0.11418207608876486,1
6.2137211628802245,5175.430747857517,2,0.4956278575478545,0
18.280364064484658,5073.065198695386,4,0.27926987108559614,0
12.777994687736635,4922.973840020186,4,0.10740830137964005,1
6.4906633840227554,4861.057655733628,6,0.2012819326079119,1
10.620760024167462,5685.299878362398,3,0.39199818346920723,0
2.5853254051061567,5280.088734240577,5,0.11459161428395008,1
5.394081804755055,5105.15510836505,5,0.2675486403248756,0
17.104277236987212,5119.999042956619,5,0.09843169945417332,0
1.782775913500111,4968.6760235465335,5,0.04991888613218734,1
12.889115132131547,5070.31724831673,3,0.22569289164655393,0
0.824153031375746,4945.474863424001,10,0.07220768136718331,0
24.78086075851739,4808.755954683443,5,0.4034507328608111,1
5.287580289353812,5079.261634912458,4,0.08552324103808055,1
11.184382988080507,4926.909829448087,4,0.5276420666290272,1
9.092630021803682,5091.160826209115,7,0.5737700878871005,0
9.341665114836296,5133.548606717719,3,0.11365311988711943,1
10.482271493622425,5103.28822858419,6,0.10647411080764439,1
1.4512423925022762,4792.438042832819,2,0.2742113886057109,0
9.485638881265771,4903.951169432499,4,0.32938066856687037,0
7.201249109494126,4930.994388703425,4,0.19690408189431718,1
5.31221000363308,5217.9826299078695,4,0.43640676155339453,1
4.251366336519026,5204.795553834015,8,0.12108326863623996,0
9.662512134919233,4839.725110907526,5,0.15645745314117906,0
3.478982912737628,4720.59665502931,8,0.443811330085629,1
16.898133058246735,5558.982689763538,5,0.1410699842130818,1
11.771325318275492,5094.073342579188,7,0.2945384009138923,1
10.097657630058041,4695.0075080349925,8,0.17864919484986505,0
16.422169039434507,4871.481710347617,3,0.25841635973423416,1
1.203712961226992,5228.473840091323,4,0.7417286179171847,0
2.5020362055850898,5478.19054806153,6,0.16620614485697088,1
12.141324218595916,5426.664606276464,4,0.39598299737119735,0
4.471685577756474,5084.264977557947,4,0.19193068422531584,0
4.976456925210701,4430.345870928417,6,0.565228117518852,0
2.1519457954865224,4997.421239231073,2,0.2053864616227934,0
3.488003104958276,4773.437570779388,4,0.39410998242031847,1
17.152618254087205,5015.844995350601,2,0.073924804364542,1
11.940512106543464,4799.188146678186,8,0.22032996958202514,0
9.584291856860622,4905.996996135464,7,0.44309092290139174,0
5.142511121565883,5191.025119082866,2,0.5361623473597367,0
9.145974493497805,4944.40467821498,5,0.25709791500658924,1
18.170989551983283,4929.978179074758,6,0.2790049178600554,1
4.568570102636932,4985.452715254713,7,0.2621672892208705,1
8.109517778350511,5605.691889929558,7,0.4352457603472743,0
25.786536444407247,4752.20496371752,7,0.3194680593685647,0
13.787561095752423,5059.660842363418,6,0.26115527604796196,0
5.204381967580018,5400.1743314511,5,0.2846226510378223,0
13.025999053828643,4984.8018911198105,5,0.33130660885440266,0
1.7515684706429058,5275.1945259269905,8,0.22915594185139604,0
7.862042352520781,4707.535707532583,7,0.1481296596096642,1
13.016108895684098,4951.431146702711,4,0.32590437123437443,0
11.03630060241331,4819.957300966008,5,0.40661985862427047,0
12.928658532217728,4982.480322581356,8,0.2405867530959992,1
14.958508856873433,4987.100371406742,5,0.08407769239056731,1
11.662626295813787,5009.647844475988,2,0.407078075714607,0
11.425501141280002,5188.72789955728,3,0.2957251566345398,1
9.7471269141681,4511.054861758789,7,0.23611843400243648,1
3.1217200286566102,4862.272835550806,3,0.39683486995180384,0
17.147511822325356,5044.044344670575,8,0.13220870900235943,1
8.08060471924665,4588.825294440276,1,0.403340849952985,0
13.551876025586553,5136.476244627462,5,0.135863779971311,1
15.975714196865347,4858.400661851568,3,0.13465139637544732,1
5.426403272370375,4955.53269292756,5,0.01544282188739145,0
5.83155089862207,5199.884278736153,5,0.14051778729741715,0
6.492709004669198,5287.094372647729,2,0.2997868641008978,0
19.351461967726323,5143.722361783634,7,0.14041945257499755,1
3.7898363374557666,4746.647259738981,2,0.45457362480768876,1
21.597688218958375,5131.71526346222,4,0.12083614873595658,1
9.667567856493331,5147.556196122449,5,0.23436304771439215,0
10.178727003559525,5099.582186483165,4,0.34787458281959815,0
15.495944668606509,5329.2057578829135,4,0.3423662762451973,1
8.875838539946251,5015.42805416615,5,0.5253065703672194,1
17.276567787799536,5318.627581135914,4,0.23285348886758572,0
5.420374175202357,5316.975731949558,4,0.617615693887606,0
21.142612335980647,5154.299750774211,5,0.2053165031952698,1
5.775731114590097,5063.254487882231,7,0.13168749857704867,1
21.67580962843096,5100.920186328697,6,0.3167041608408801,0
5.904659039936591,5386.3762106186605,6,0.18452405223454854,1
6.6435496415125685,5240.038852924883,8,0.20331075400445034,1
3.3868972357311664,4769.399722183108,5,0.3338216071364024,1
4.294816687074246,5086.145059171839,2,0.1313804479597621,0
8.111442431466598,4809.578001222397,4,0.06324390760614179,0
9.938453495575665,4852.316575838918,6,0.1287162977978753,0
16.43872721392027,4914.302902620242,3,0.6487924838370803,1
7.026954413474005,4689.016494376696,3,0.3196944417569556,0
11.053528063222371,4796.488229348877,5,0.15171463273501185,1
9.454616478142775,5344.0278038054075,5,0.3507417130150701,1
11.933403549184918,4851.057199780273,6,0.4227871272092453,1
4.857387263925545,5190.1249964781655,2,0.09196537367485474,1
5.354216112095247,5035.1768141518805,6,0.385361987177955,0
4.8589767731964795,5121.359252082299,4,0.3231882665235935,0
18.605796058142843,5131.35890190479,3,0.33888756981000107,0
21.276861382407475,4787.664051694033,4,0.16292247510403443,0
5.1654314630972555,5188.669064900651,2,0.17839875646104772,1
5.252843371108335,4726.190646849482,6,0.48491630035939454,0
13.122932575280863,4842.528392873197,8,0.25705148111661513,1
22.84531543373392,5127.900824503376,5,0.2379862410580946,1
26.13179813007315,4774.595779802109,6,0.22074923776985922,0
4.97064169953391,4570.670936924117,5,0.47166351014795105,0
6.072891969220128,5075.232953807617,5,0.32832497376162717,0
10.31813580487211,4654.981322973547,6,0.257838227142528,0
10.684044836606466,5150.0196189849985,4,0.17969070586194164,0
7.242533041938849,4929.453405016486,4,0.024614924710740057,1
4.169502317706233,5071.937777879941,5,0.250511579571715,1
8.121323422128668,5067.671424604206,5,0.06609157336065342,0
26.11355056588595,5167.749621469098,4,0.2690166243021486,1
5.4188098550858586,5134.827394184195,4,0.09065240914107422,1
9.862954413514242,4772.833269456054,7,0.21849935232173825,0
37.60145413859501,4942.305152598967,5,0.2605610373915003,1
5.354832219532258,5071.667294256932,4,0.5706834092833037,0
13.555364734219943,5323.501263354874,3,0.3603162846392685,1
26.841049444033512,5137.013263200284,9,0.36286132500390433,0
12.757007637451478,5299.651887646942,6,0.21715952423828225,0
17.734181873353304,5083.630540538224,6,0.2942496213851871,1
14.830737995401462,5244.524951749794,4,0.26639412300629095,1
12.055375841356422,5052.602617260628,7,0.0892920808299338,1
20.81782320429328,5233.937256941805,6,0.23900661556729058,1
13.261271013577048,4918.525172814347,6,0.2107292273575339,0
7.300468682287721,5354.35082637135,2,0.21642005292509806,0
9.316693945367039,5109.237368712431,6,0.547249386928301,1
10.94683063846916,4690.358070849833,4,0.3787117287415269,0
6.043471895534024,5079.299516954791,7,0.5833880421474583,0
9.628738323679615,4541.789936809745,8,0.4275510844694913,1
8.636688247993417,5137.796136855449,6,0.31560135513143,0
13.232910094752995,5197.168061392395,3,0.23702370423108582,1
31.548662016551653,5446.336622869717,4,0.09355459271904859,1
10.048976566917165,4884.466423808205,5,0.2371957867006162,0
23.226070948401695,5448.332609744347,3,0.2381574409369454,1
12.905408734173676,4997.492814036528,5,0.3887193407943008,0
9.596860457044215,4832.528323235176,8,0.27476277477775934,0
5.7710253701756695,4888.968340158561,8,0.07494848643164599,0
9.650012522505103,5123.5477627955715,5,0.5244303034975125,0
9.221454353404845,4802.568745052551,5,0.017684521390555517,1
4.581794785589562,4922.126331895484,8,0.427297983792294,1
5.221118562708787,5073.581528372518,5,0.19598488052173257,0
11.013072578760049,5352.185223010978,4,0.5510786365892353,0
23.07390131629516,5189.9990733679715,3,0.18501098363461563,0
7.916081611323574,5006.399911564379,7,0.19765247293061022,1
2.0455056252727304,5122.470127940351,4,0.19327038782484643,1
3.3267215978723765,5050.804255462738,4,0.10651836267262905,1
13.793020379102183,4743.768744408114,5,0.3412863492955961,1
2.4999313863169044,5399.434050867811,3,0.22759080133553602,0
15.32891833678714,5356.599765807577,5,0.16725119383413642,1
13.274396359229733,4980.155221739586,4,0.3574195759479862,1
7.709409045530641,4896.384668844913,6,0.4600899890488855,0
4.6174659783563925,4748.174700970638,5,0.20491693772307745,1
6.871138904559375,5137.1592725869195,5,0.12006405910052106,1
10.818671959558985,5138.711989639528,2,0.18478701943532344,0
2.584065873050452,4819.023946865507,5,0.2792213419297712,1
21.55857655242783,5053.471172851944,3,0.14898317376211032,0
10.747158284952292,5182.292370797485,3,0.25493194568047833,1
11.64303720826078,4882.114703061582,5,0.45772923982615393,1
13.208663392739652,4952.878587355518,4,0.37300603948280137,0
20.194213332122875,4950.79156075927,3,0.241933614254779,1
9.667328350123588,4831.633365219104,4,0.19434148790406403,1
13.798867768284397,4957.256012447134,2,0.22538161838423265,0
4.685361455416675,4658.4330604844,6,0.2747923642762847,1
26.201874220905207,4939.620711908766,7,0.17965687441951214,1
9.18789657136798,4942.878369312549,3,0.14543779363131645,0
4.664903136964814,4982.873088270175,5,0.14975303248587163,0
5.772289535327677,5104.605347722297,4,0.3113788768868935,0
1.1192852624353697,4732.509252648342,6,0.17980173862363585,1
5.741403612839288,4767.33690875171,6,0.47443769691309307,1
0.43649628190065454,4826.516462675826,2,0.23556579929859725,0
14.504389465030926,4712.506443999945,2,0.37713332225068996,0
11.392387472685224,5130.8586327257935,5,0.2049967441940197,1
3.520237173083486,4873.097502629808,2,0.38871998085777226,0
8.02913623029848,4989.642292406566,7,0.2510035520791301,1
8.310100667270092,4809.40482339087,4,0.09525520581795448,1
2.8695140407233777,4916.708177927284,5,0.11750358289075634,0
6.986843441404876,5064.27653870519,7,0.2772455747006247,1
8.50808821276422,5075.266829147618,5,0.17180890384949818,1
6.8374717065580635,4775.5717312165725,7,0.051192827503842235,1
4.6608154804021,4978.671669102243,1,0.23842844222876008,0
3.3958329455679626,4812.755467778033,3,0.7356938824172977,0
6.647348222860937,4970.611140036696,4,0.3446936748519134,0
5.163401231331049,4855.941184801575,9,0.127254045138601,0
12.602685239009123,5417.598452160738,4,0.4611456899657432,0
21.022859688518928,5180.874260178635,5,0.47130970328355715,0
15.840124744965447,5085.210995558037,6,0.27954511209525856,1
8.72420243250181,4578.037398512244,6,0.27208385710156757,1
4.816080771956873,4934.586127931565,3,0.1096782394313307,0
15.550302880887383,5187.977705185287,3,0.1371812301336208,0
13.142513352324555,4984.961733637153,5,0.4101418308682222,0
20.057586781704234,5387.351119829786,7,0.27909489287860323,0
9.67501602919116,5212.378054107852,6,0.46287389837859716,0
25.31196777786084,4915.187470127321,6,0.06811675300622808,1
9.677235040412215,5354.228033041899,4,0.3181871574188498,1
4.79603892161674,4935.670276560886,7,0.1427074329416523,1
5.583854064755932,5434.502780089278,4,0.42470814015575725,1
12.184317903327885,5369.004619360339,8,0.18747246624360286,1
5.151583082923245,5063.04001457674,5,0.02842536315242263,1
25.198137342843037,4665.257691925384,5,0.3144921084794702,0
11.4790031394319,5045.279803718873,4,0.32817031745183145,0
8.581059710538367,4755.375848677787,5,0.6535021069625078,0
9.132392813104001,4862.014928187747,2,0.30057359651654475,1
6.779933779528074,4877.121603927205,3,0.04777631449471995,1
1.5365710351772688,4753.740926439481,7,0.47458101238084877,1
5.58731161863002,5046.127094140239,5,0.2119473025938957,0
23.181783288492138,4837.900536139644,6,0.1560687623173739,1
9.867749958437052,4945.313914281838,7,0.3754710239687405,0
17.084363184632977,4878.861285328196,2,0.2534853003520312,0
17.415478652375437,5105.611035628803,7,0.19464470594497313,0
8.08722554400653,5088.561240871156,5,0.18299127087537245,1
13.293085076744592,4928.176883599864,5,0.1252159663939391,1
1.7375325468357248,5117.171555613424,7,0.528630429056909,0
21.9597409250631,5276.448842923056,6,0.1775103180684654,1
20.79326053987696,4544.517142044527,5,0.4630452550928736,1
11.946356714719704,4867.121699100711,0,0.5012707004246917,0
10.13176742970317,4790.237161398367,7,0.3334659053244904,0
8.169468471619298,4848.877897918777,5,0.15194116146214762,0
18.426775054234167,4512.862948749238,5,0.18348012115355927,0
14.373079803950805,4537.454993086702,6,0.43859933060381395,0
6.205896602618031,4407.329691459378,8,0.059931164902344285,1
2.993979587395196,4885.7912225271375,4,0.040302221028054815,0
2.458573274643638,4879.954007353601,6,0.12645117810239098,0
18.296682735410645,5313.4742114428545,4,0.4224194086988315,0
8.034116716149985,5028.308751613198,1,0.6391543571916729,0
11.807470697900886,4535.387149501695,3,0.32767886809914154,0
8.839117546202196,5111.1443981088705,4,0.5340361752102806,1
2.492164421011152,5926.694715760633,5,0.3164869631955288,1
1.7828850706534858,4545.128645969943,4,0.47512610611829637,0
5.864077365873821,5392.19225364889,5,0.21411320214797044,1
6.27931129390637,4986.500115070732,2,0.3589741663408477,0
6.27607501296915,4902.434821118023,2,0.4000690993666633,0
6.424830395894975,4870.369929707342,5,0.17719021142112729,0
30.211614186984402,5070.685008440243,5,0.1251503881670946,1
16.909798811769033,4904.209993132828,5,0.28024628605465357,1
9.971697603134066,4748.292668922498,6,0.0700558885418513,1
7.879641102939434,4877.954747174935,4,0.2502506688189201,0
8.095366590392993,5077.221670145178,9,0.42334129177139446,0
14.013516879447838,5151.47149402967,7,0.6058116159194468,1
7.823093225116335,5421.386212238517,2,0.15171407389464947,1
15.75799612420665,5018.619997505938,3,0.44575651028706975,0
10.775964160884804,5291.969470052401,4,0.06002237809666997,1
30.389075419373498,4953.271776555173,6,0.6244661644440432,1
7.464371439848243,4982.332268390303,7,0.1552136263796822,1
17.728620892406653,4970.730731793262,4,0.40153694804736934,0
3.261798984019975,5044.815824060296,5,0.11918930762973687,1
4.9205875952634175,5193.479726058147,5,0.18249768128181607,1
27.80005288073351,4895.529046144792,3,0.2852983048526913,0
15.305773065339023,4800.516843862355,3,0.2912447793097951,1
11.959916976014943,5213.263591753972,7,0.3191507632282136,0
35.46610412251625,5195.06071015449,3,0.34107550113584295,1
7.966911367998373,5333.138171479923,8,0.19738334086870715,0
17.70026743207544,4862.8698432689835,8,0.1267807874348196,1
18.583903045654402,4945.530580853022,5,0.08025293285420737,0
23.949070113856735,5222.759223285101,5,0.7430061288624272,0
2.907798391576295,4893.113616144575,3,0.26557490721121985,0
7.926140451505047,5141.206290654902,3,0.049140749037003,0
10.640723931434565,4954.203935696337,6,0.5135583698532165,0
23.692682281918604,5069.454470261542,5,0.3503509281555539,1
11.61708866284429,4744.486232160945,4,0.44086338357155574,0
18.610802184721248,5015.737939059602,6,0.12393303811245569,1
2.6554850562815506,4357.430886172316,3,0.33323098262178097,1
6.556363193402614,5271.122472456469,12,0.36661557423996527,0
20.741237963891162,5172.464606524281,1,0.39393979347663816,0
7.265338968370933,4787.540539889969,6,0.7968472260416822,0
8.434300706641706,5397.524685843192,1,0.6735999653534886,1
23.444743114471144,5254.837435899724,6,0.06470213240360205,1
3.9746428278683164,4753.431572745482,1,0.3917978937156955,0
4.851886283037336,4879.353361752884,4,0.12445421046301888,0
2.3781980461250214,4764.193464360847,3,0.10360153273399572,1
24.061243202955488,5075.8778202159865,3,0.10023246637744518,1
16.698935578715847,4870.25600406393,5,0.05015599189091167,1
16.4127805777973,4581.289213622914,5,0.22046964564547175,1
6.407498317728919,4981.340440688213,5,0.18626569791868947,0
2.1969875885598107,5203.16677506108,9,0.43397760236465266,1
1.5855665874196472,5020.343348691058,3,0.2700151867350011,0
20.84295458238556,5119.139060753377,3,0.5439137105828439,0
12.529062476435694,5041.463955307582,6,0.38648792022739054,0
