complexity,size,function_count,comment_ratio,is_bug
14.254853119785913,5162.197268432354,6,0.11296185739637271,1
10.283386444839369,5061.483986533757,3,0.47000120196378775,1
4.352470387416362,4969.287423672412,7,0.2891228632614371,1
6.649709291026905,5017.567478373174,4,0.27672242706327355,0
3.4422691162133363,5343.352251718888,1,0.16359988303960277,0
3.0467450896686548,5132.471634605422,7,0.43531894548904493,0
15.777636478995712,4786.88839551731,7,0.0980605097577999,1
1.750939002120748,5014.006079756928,2,0.06979793553285893,1
3.4641681321261437,5071.738737612042,5,0.035831728145661,1
6.96580673603791,4962.041551422945,6,0.12998581291161088,0
9.032203804921258,4582.227529998229,9,0.19418709903932654,0
2.347731025677764,4806.799857834543,3,0.19970815676467896,1
11.512207578699893,4904.781550729554,4,0.32796369906175526,0
9.863865792076872,5430.61506943162,10,0.6861956860974272,0
20.60441935166629,5106.100791871105,4,0.6189701373104327,0
9.147950501985473,4658.713444344451,4,0.4044516664776185,1
12.355265235059935,4975.765170925593,4,0.09604364805147587,0
4.573694621760012,5298.922708870385,7,0.6299735596390102,0
4.744936650160976,4867.345396854518,8,0.15751796523853934,1
2.6068326212637283,5232.390480267002,6,0.08821085402579461,1
4.613125218622882,4664.680416582815,6,0.43848872329490146,0
6.570752875022232,4389.94917396599,3,0.5593250929507909,0
19.260889165132326,5269.794620024784,5,0.36634606763472344,1
4.020584410638247,4893.848580666103,6,0.14506021773004102,0
31.26562362722683,4590.263908442723,2,0.27695437918639115,0
13.130317392773192,4910.321933319934,8,0.4340419006831794,1
11.299941511884875,5039.353532451362,5,0.17902622109975438,1
8.619346306765745,5097.755698250965,4,0.1093387831307629,1
7.419999802629656,4460.829217644988,4,0.38103961622126736,1
5.227880429080094,4850.966495728541,2,0.15447303479393557,0
2.2498745174624175,5009.863142944989,5,0.4861440843303739,1
4.1476644068547035,5097.224210804642,5,0.2922914441476454,0
24.023327667711463,4784.539619055964,4,0.5202322968231398,1
12.572095756399435,4950.624530431209,2,0.43346234100197073,1
23.88343511929651,4866.7013989594025,4,0.316703452829481,1
5.114288668870786,5046.9540273621515,4,0.28179884430471663,1
3.349437222923412,5260.261076218303,1,0.2938046582628187,0
8.555282992469857,4921.87914933684,8,0.11391536118918139,1
4.285795448107593,4696.282227281438,4,0.5174389865870374,0
9.935340884489177,4839.755495572687,10,0.31559507092690214,0
1.7844701220316264,5394.600818377954,6,0.41998081642753143,1
0.9519934274989237,4807.586913853154,3,0.35106998500975956,1
10.988562777099427,4732.735904858335,6,0.23548429658335177,1
24.463415312816217,4908.740117981062,4,0.08307485392694704,1
11.341270798017904,4975.820748859095,3,0.18943447183027343,0
12.481832210682091,4879.275386243001,2,0.42639088142540704,1
8.833637039609496,4665.721557998915,3,0.12899991567875516,0
9.475054719728993,5068.898412421109,5,0.16513490042078127,0
2.133535589230548,5047.189797382065,3,0.06376384841014167,0
4.430101932029561,5153.117599690196,4,0.18241140087399116,0
19.12974088798562,5042.030271424221,3,0.34017170347219106,0
6.453238879337731,5370.387835297108,6,0.10903634276822588,1
18.872598223920175,5171.9495221833395,5,0.04658885603748895,1
9.281993152844125,5121.311274997393,5,0.14122359760638356,1
9.63549254699077,5269.85713264757,4,0.21870872006762004,1
6.493013216963183,5028.10733960513,4,0.13728152658097664,1
13.79078261433455,4955.23917003537,6,0.341004381047683,0
16.15989233795316,5066.282261619627,4,0.3482194284393344,1
4.219773818577051,4573.098740462283,6,0.05557344460500812,1
2.3554861952753696,5028.831975183155,4,0.016106789167766353,0
1.2120287851014946,4975.581825252796,5,0.2634082137190047,1
12.061299251262119,5091.051160295229,5,0.5567352254403113,1
11.101669241117161,5233.161756073641,4,0.07688225450524318,0
37.006521191954285,5128.246009815347,5,0.2292563529713396,1
8.872778242280205,4840.313184939798,3,0.2529818143154895,0
7.711163254130903,5190.36124243741,4,0.2833112423395101,0
10.181250101143394,5374.522492336469,6,0.04970127550955027,1
10.587141787789198,5239.823676113099,6,0.1800665036793619,1
7.254222915185352,4713.146049389665,1,0.25477293296294345,0
4.345020489080687,5125.709570097926,3,0.3689479329567549,1
8.516568761724287,4741.443667375784,4,0.4175469375490078,0
8.274608947830979,4933.642841450179,6,0.18066449150761607,1
8.172826675161405,5084.121280461397,4,0.3912929924657881,0
14.805007393136489,5053.090188301548,3,0.20502627452979172,1
8.400337994127284,5234.771595305556,14,0.3843849851858675,1
2.409824643889746,5375.913282670832,5,0.27058517901745294,0
4.985643217245973,5107.273668206836,4,0.2472992033577751,0
7.183764965897136,4917.062076983014,5,0.4290487298942557,0
8.704381794471658,4581.900806602304,5,0.3366238427875718,1
12.241427752112363,5297.180782525155,7,0.5473356872710563,0
8.756480587009495,4976.746486095868,7,0.15245742108426563,0
0.9800285791989173,4988.273120170001,7,0.18110459170171658,0
2.7097957505777854,5005.909972081704,2,0.1375311267474608,0
12.836686929082138,5096.347539644117,5,0.07774929943479132,0
7.030100443303332,5103.251916216672,3,0.26755577332579267,0
9.3302856660706,4937.0787063572025,7,0.2440717929767772,1
6.341336806376301,4974.548610943853,2,0.1986950141259034,1
4.967833954260351,4863.1244888288165,6,0.08466265303513139,0
6.529410331095646,4840.152702190228,4,0.40305549761942805,0
9.413401154934153,4839.157494460145,8,0.22862384735943592,1
8.35301077666257,4971.970188156564,5,0.4917958143634181,1
16.08824608573725,4798.9061592384305,1,0.1175384802629038,0
1.9535809590090785,4374.6226222942805,2,0.20499260172825529,0
2.257768820434874,4913.34928183881,3,0.3456138133137987,0
6.965049236591554,4725.1345940775855,6,0.5001871542332978,0
12.339867978075,5021.162910926176,8,0.3246600737657139,1
14.256945055549139,4862.316057823822,4,0.5255209734981456,0
5.138429623306074,5099.270355917726,3,0.7116062899224456,0
0.302194136471229,4743.045739095107,6,0.44270759438356416,0
5.281265659554618,4615.217034803804,6,0.19466455526350399,0
11.126895514015525,4975.099265830262,8,0.624941384551761,1
8.234898819588315,4904.260212530345,6,0.1731051511973776,1
12.659826792437986,4707.990133448555,6,0.22226920248424545,1
18.689227197527536,5172.149073175753,5,0.49629977071410214,1
7.351343886787326,4775.9702921215185,4,0.2862991375383747,1
5.786962680718368,4830.353262890432,5,0.28481567937678226,1
3.8273872432743934,5217.866607892962,5,0.08372146487100623,0
2.2442217303653256,5112.814685846155,6,0.219038634354384,0
1.6545271384020213,4753.99888245727,11,0.34730378761578845,1
4.717620873044154,4923.08874581587,8,0.201928988943972,1
17.00953593020334,4733.891749666608,7,0.2552384019590394,1
13.519990360626936,5199.111067101387,7,0.500475628160254,1
5.563980164029289,5198.940340179073,4,0.4407464892692659,1
31.455514755835235,5416.905633071356,8,0.08678495509203081,1
5.003066919206388,5524.23936043083,6,0.2028667824694035,0
19.87666868920411,4859.871533271127,2,0.28850545106033215,0
23.02286337937732,5157.6799831102435,4,0.6132410977968061,0
11.669024414619216,4587.432063234765,0,0.4013297362846464,0
4.6795460556470605,5038.173776147115,6,0.1894808144101669,0
6.190632207338974,5092.371934660029,0,0.18926546210747908,1
9.583187806107569,4786.801955255365,7,0.0305251444806434,1
2.311575981793011,4846.859020646197,9,0.8449393803434533,1
3.5034094972870706,5200.649275688209,7,0.18922916363178735,1
3.23766342779513,5098.210280605518,2,0.16052965071719072,0
12.299575392255441,5378.687262526768,4,0.38612473548671,0
18.56929521875479,5344.952368812512,8,0.35892958207003794,1
13.888953731287575,4635.430625737831,5,0.04820166890094001,0
16.558061554925676,4880.350024364586,5,0.5263555174915215,0
4.340631578079887,4765.583141468461,6,0.1592057388481888,0
6.4191616119974135,5167.911126267086,2,0.2228967038497635,0
6.81681138877228,5060.362932028987,4,0.6463903300210974,0
11.636056816967027,4779.082121967236,7,0.05417940231829003,1
4.831407382042499,4809.748624132947,3,0.29375395941432353,0
15.871905800490802,5281.234281613401,6,0.2682410176642265,0
22.60546129266374,4903.831357690604,2,0.08311427672945457,1
12.06001438840817,4557.375183996784,8,0.15809285358717004,1
6.192585200650898,4761.098686462654,10,0.24901885002751883,0
4.005266355597493,5436.224593246642,5,0.23421654155435048,0
3.2448924851699887,5225.2629707652995,4,0.2200510159535976,0
0.9942118053863981,4721.367670654098,4,0.10362922978395586,0
6.98518229471862,5038.069245590572,8,0.496233396048682,0
6.671177919171976,5209.266992591879,9,0.5398582919283599,1
15.213079279589273,4632.884689956585,7,0.11518794313357231,1
5.107781336183064,5237.0826534704875,7,0.17138231627702805,0
7.300447208756333,5095.963644475111,3,0.19018838788975626,1
10.29370151010992,4834.567809640508,8,0.3238853886802373,1
11.921300648362841,5132.728600095708,7,0.2735038876920478,1
14.033952815644291,5063.611466754791,2,0.5093217486631368,0
9.557288033517823,5079.29286092463,5,0.13979616367904932,1
2.4524265719595983,5029.842583232654,7,0.4854521835042943,1
11.188717668912677,4802.295751448539,6,0.36961868677751003,1
4.796311854755913,4839.147232410833,1,0.18312667796411985,0
19.1543500942969,4943.6300700725205,3,0.4759607164569466,0
8.471396284680099,5006.956820042574,4,0.31415867943547854,0
9.985993608819188,5146.889599872231,4,0.1249713200345534,0
38.934452132596164,5443.273655687316,3,0.39708009393168997,0
14.203333102819634,5048.581057222674,7,0.23224285245722792,1
11.04377957005079,5142.575566798024,9,0.6457106694868895,0
7.471173168951961,5196.290617540621,4,0.14718122068317013,0
2.665464210649853,5159.6033442938715,3,0.2898801421887009,0
7.055601896294186,4794.635637076352,4,0.16714025259162815,0
3.9606347906050554,5305.817190315784,4,0.23548402285857398,0
24.42812536504755,5262.834917454529,6,0.05108687080073301,1
11.14935485366824,5026.746423455696,3,0.11002388440177611,0
18.68989062039602,4806.512746508903,10,0.06691859599557652,0
4.9844026555418335,5003.382677514662,5,0.31336135701878454,0
4.224250040298363,4655.687027087507,5,0.25633812377564674,1
13.257492852609358,5340.320024154708,3,0.30680859921207687,0
3.817062207290489,4857.6572954545145,2,0.2964079056711756,1
5.816493169166375,4932.5568478556515,7,0.3815736795386159,1
25.190318660224406,5320.508901550445,5,0.06859946837079905,1
6.010719271022227,4460.936719045941,4,0.045909718802066075,1
2.1214529482190003,5287.57958203436,6,0.2831866242706098,0
1.3516718582550267,5072.607322038954,5,0.1311917349714964,0
1.8552509628836666,5380.840275840337,4,0.1727127120638288,1
19.428853697949016,4788.28132563745,7,0.39981815065279946,0
5.254575171541336,5072.726855867776,4,0.227532182911388,1
38.1552579316149,4789.928729398551,2,0.39099235420149153,1
22.77716649261606,5246.79721233764,3,0.5042881717594425,0
29.148025488414948,5237.692144587916,8,0.2852315842956066,1
16.845518460559802,5400.778802595515,5,0.5739087701953813,1
12.773065826295536,4996.596551050049,6,0.16177789168944498,1
4.089060954067802,5477.621171425295,2,0.1351135552621585,1
8.311570277167723,4773.250336801073,3,0.23675500359878007,0
13.68519751156581,4984.626877677951,3,0.164526487976559,0
16.14587242670636,4780.2908336835035,7,0.2530427949307719,1
2.9227207851053505,5040.636723115996,5,0.5457533592735235,1
7.144731709809617,4797.290469530543,2,0.10367119612142682,1
7.810944217820312,5247.502957288171,2,0.25665080034543425,1
7.571901780668215,5103.636374273157,7,0.44947111403560897,0
3.3163942742598356,4756.487358759676,8,0.3171730094227865,1
26.945154900212156,5185.59284542293,4,0.1876220487689337,1
6.955210046215068,5360.538825203625,4,0.19411155245459646,0
3.547698119291235,5126.0917587449185,4,0.4438276047983579,1
27.37785802357607,4697.5369562336655,3,0.19995315795620902,1
22.791473751876623,4963.44113978988,4,0.2190782166390574,1
9.276232836605212,5156.165732043317,6,0.27095287403753343,1
5.672544851825107,4942.615652089405,5,0.30430918730473094,0
1.6963025618541219,4770.733579873833,5,0.05521369227753374,1
12.107683323514816,5276.685299275228,3,0.21624185958007527,1
5.346030875694435,4933.366727171051,6,0.05105229024388399,1
8.156984180240599,5360.712902023989,4,0.11393632634739781,1
25.806429948283313,4881.461747515322,2,0.21124391565946946,1
5.019175652302938,4920.849499372672,5,0.3306023200701377,0
11.74028353608541,4865.102570705397,7,0.28599354649519837,1
14.320983753323846,4959.734075485969,8,0.05622644969889527,1
19.027033370748214,5099.783336423333,0,0.47729448704370453,0
7.703415506733835,4780.851308167236,5,0.19879907714284992,1
7.086551300157074,4743.268179610337,4,0.3346154179043382,0
6.955239840931934,4628.901626257455,6,0.1463059665156274,1
10.936708267522352,4606.305025099292,4,0.3152610306849136,1
22.15920666016902,4699.763301940531,7,0.5123492200305838,0
6.7028925586442085,4880.035021417874,2,0.2780673788599246,1
0.4361702039501386,5036.504957862352,3,0.15751119537879968,1
15.441489549102885,5086.722854016653,3,0.1425346737889799,1
8.773279271927546,5026.0212601830135,5,0.2284727323906531,1
12.127062634495147,5328.063677858703,6,0.27690742329652135,1
1.7691494994186967,5411.617724491172,9,0.08575462345408377,1
5.363566365816068,4934.380647780889,6,0.17656126281407047,1
14.58359205658703,4784.1476059100205,7,0.5280604060827006,0
2.5759420374858157,5496.419565433576,2,0.1945413159564688,1
11.721276777490106,5267.5453189010395,2,0.03137966560534934,0
8.105379251929,5247.970205772792,8,0.1394595720655908,1
4.434078054390297,4871.663366750646,8,0.2462714108251806,1
4.121054801571102,5191.755449792185,8,0.177797786867308,1
3.34569421970238,5027.81565429612,7,0.3994584897869793,0
8.737849385045028,4980.149579290615,6,0.39431139706661505,1
9.524932636965342,4979.772041006112,2,0.021722598336025425,1
6.181602377936612,5110.536376961197,7,0.2549449489445414,0
3.1517283771805444,5336.977707590506,6,0.1152029675283075,1
11.480890266760387,5521.801398639901,5,0.10406166189156638,1
15.63598608813155,4906.81482935821,6,0.5935636271771894,1
13.002923870528802,5040.490638695052,4,0.15600480925979324,0
29.919280274485626,4974.60412837034,4,0.11394598492701503,1
7.207616127430299,5094.756181142882,4,0.322041647534774,0
20.73139512063484,4451.73319841258,5,0.48083390985930763,1
4.820437986474852,4947.1011536337055,4,0.09447467377958224,0
4.165863285614167,5468.313950437667,7,0.12348497921390435,0
9.150511618143932,4847.310505883187,2,0.2942400230616854,0
23.83504223953272,4907.106666463419,4,0.6315198751416798,1
6.588058306673074,4874.704157546469,1,0.3035135654312956,1
1.767668354359862,4963.873745258571,6,0.5656975822865379,0
15.432380178261395,4713.257029654265,1,0.6420299221182524,0
7.840926456284089,4878.651344639118,6,0.32838431446506366,1
10.414355449177473,5092.46221330146,6,0.3767705822363964,1
4.361575998454067,5090.7333388733405,0,0.18452661377260854,0
9.086082796663785,5053.336852715736,6,0.41957294066077505,1
2.0702419525741216,5312.587968305739,1,0.1415866582536039,1
27.21713905828426,5101.681820745767,4,0.1268491719144591,0
17.42990869789779,5303.673042848373,6,0.4509169341674394,0
8.779057537310607,5522.036743750528,7,0.16768021529751131,1
15.138959604928177,5198.041400801662,6,0.3112703131543445,0
4.831265550190743,4714.185392992264,3,0.39076577413443314,0
16.906461021651175,5062.384040323244,7,0.1731158236047595,1
6.353776746695964,5028.247146851194,6,0.09949405575423456,1
5.989913265681949,5360.254899211855,5,0.036005996836174115,1
3.5634901208510614,4971.782272093102,7,0.1391470264482049,1
11.377616845734405,4818.881959398322,4,0.6510126073390348,0
8.490648928578842,4890.656153792507,7,0.14102922059165787,1
21.17713017093707,4721.321887467983,1,0.04467658056046121,0
3.1847421161466007,4370.029438821204,2,0.5582407707059253,0
11.415059323419603,5469.764468029366,2,0.11620493645829469,1
18.587822964365575,5000.87451182539,6,0.38655514194367746,1
9.652107607391894,4739.313397705953,8,0.04990729557129281,1
6.255213518102983,5385.381127285687,6,0.34233088615895974,0
9.468728532261414,5432.884052499627,0,0.5281057611267155,0
20.059945729609545,5035.951422128239,10,0.12131372237284965,0
20.054352489901728,4703.781963220636,2,0.1024993495472728,0
7.594201803550097,4895.7477484952005,5,0.3150640503275923,1
19.82202061320795,4947.949798631434,8,0.21006260379157152,1
8.186590490964827,5008.357230145495,5,0.39091560626631044,0
15.022457122271858,4763.317072717199,4,0.49470378839834606,0
12.384122110228882,5218.442544351441,3,0.2784648130919117,1
6.051711559759299,4540.611145506375,7,0.5252811563715021,0
3.6846906191278177,5258.992649756494,7,0.44283095217900875,0
18.917839016544427,5313.011163493773,3,0.1051226205039511,1
22.515780555406234,4916.336473458785,3,0.24248273033797488,1
11.220502805574725,4982.333164337932,2,0.09731858362921995,0
8.178125046093175,5346.578998971894,2,0.38419957484672423,1
2.8044476729832923,5146.7779625973535,7,0.3380427433829219,1
18.59105561990023,4923.9236382762665,4,0.24237833015593205,1
10.29896315745669,4949.10391073343,1,0.18212507415710308,1
6.771339108745917,5111.877640870046,3,0.17116276299390953,1
15.317679546241184,5441.838812255435,10,0.15300228479065994,0
2.3147254211089074,4955.838341690744,3,0.2836844180288076,0
3.400407209208808,4917.362019174305,6,0.11521873962180516,1
4.679416003741731,5006.782219058455,4,0.19926032687927073,1
12.110231765133683,5008.119788496064,5,0.12563409856478377,1
9.54710885873297,5069.210150711155,3,0.643345940905428,1
13.138575210676912,4983.042712782762,7,0.13982261281501734,0
17.744823698616212,5274.557761151971,5,0.23753153471321636,1
13.472345230675117,4803.230724160768,2,0.16592812734868592,0
27.596635245000645,5094.483242352814,6,0.3800226292016706,1
17.716855435913807,5103.695985063592,3,0.3211691186728126,0
7.580178728644521,4820.935366214532,2,0.6100167193357181,0
5.333425807751642,5092.134032242847,7,0.30832696436359663,0
7.762497527164812,5109.890957747412,6,0.2549393409409261,0
13.802916220818082,4459.804756752821,3,0.14865112517004503,0
5.826514607338906,4783.902882144118,5,0.680795586549518,1
14.069916380930483,5369.756812269317,7,0.2731639355439437,1
12.970068013477697,4867.744591642828,4,0.13158722460941152,1
3.6360955929129526,4738.8331492244915,4,0.6286607942050515,1
17.49263024013403,4598.308322885383,3,0.4588573656075864,0
10.936103249284594,4765.329919509017,6,0.33896423375417534,0
26.721230248355567,4973.582094136142,4,0.08532332827707578,1
8.20860780098252,4724.784415387761,5,0.09780090967283875,1
6.525515439081259,5149.974963313745,7,0.3430155652929761,0
3.2144462475348785,4817.259649828873,4,0.3892643710156325,1
3.166388971180753,5070.9880784572815,3,0.31086370513599954,1
16.095787979263807,5328.080917099686,1,0.5527228671460921,1
24.97031353202063,5310.717036821183,5,0.2736000464618834,0
7.677135804174302,5066.989146228595,8,0.15900798680606495,1
7.29040489925732,4752.2885777309975,5,0.6711778201678625,0
8.79374625574059,4988.662771939185,5,0.16023075676171022,1
18.308151141575912,5074.568911207583,3,0.3332258195397585,0
3.666203283285254,5579.369438011978,3,0.36155418896871044,1
9.968640933943357,4596.533006113578,6,0.291312499070624,0
16.346257447544822,4989.4543819584715,5,0.3290304848953652,1
12.004423020527797,5141.220675352599,7,0.2628500652268041,1
0.2295948805478169,5024.229139012131,6,0.11890758403445559,0
13.519539822720867,5048.8828522594185,8,0.15784128682273202,0
12.08784164462629,4829.407303888384,8,0.14322256875175168,1
20.716965027793822,5213.973068372839,8,0.1740292708464749,0
23.674123015395026,5008.223459518019,9,0.16300242339885218,1
20.028854028565203,5048.047363623604,5,0.7926547823005319,1
8.829800672930899,5240.679130730859,3,0.2532169877307543,1
1.6801317059160745,4930.464350391968,4,0.133916763045289,1
7.248774491894126,5295.712432524075,5,0.16724342136072082,1
8.617966427532146,4718.109960247344,6,0.050577027510123516,1
24.762106746015768,5061.085424733198,7,0.2556974717157588,1
4.400766242116998,4816.611060895677,4,0.281449718907375,0
2.3867906198078477,4762.098212494323,6,0.6950088505414233,0
5.8580173655692995,5438.3407800077985,13,0.23177486592468022,0
4.615232806499034,4728.264797737189,3,0.3458584092439203,0
